
;Start
1,You see 1 possible mark: <br>[Heist]<br><br>
2,You see 2 possible marks: <br>1. [Heist]<br>2. [Heist]<br><br>
3,You see 3 possible marks: <br>1. [Heist]<br>2. [Heist]<br>3. [Heist]<br><br>
4,You see 4 possible marks: <br>1. [Heist]<br>2. [Heist]<br>3. [Heist]<br>4. [Heist]<br><br>
5,You see 5 possible marks: <br>1. [Heist]<br>2. [Heist]<br>3. [Heist]<br>4. [Heist]<br>5. [Heist]<br><br>

;Heist
1,You may be able to [StealVerb] [PoorBagDescriptor] [Bag] from [NPCDescriptor] [PoorNPC]. <br/>(It contains [PoorContents].)
1,You may be able to [StealVerb] [MidBagDescriptor] [Bag] from [NPCDescriptor] [MidNPC]. <br/>(It contains [MidContents].)
1,You may be able to [StealVerb] [RichBagDescriptor] [Bag] from [NPCDescriptor] [RichNPC]. <br/>(It contains [RichContents].)

;HeaderTag
1,If you [StealVerb] [RichBagDescriptor] [Bag] from [NPCDescriptor] [RichNPC], you may find that it contains [RichContents].

;StealVerb
1,acquire
1,appropriate
1,filch
1,liberate
1,lift
1,make off with
1,nab
1,narrowly escape with
1,nick
1,obtain
1,pinch
1,purloin
1,remove
1,seize
1,snag
1,snatch
1,steal
1,swindle
1,swipe
1,take

;PoorBagDescriptor
1,a battered
1,a brown
1,a burlap
1,a canvas
1,a careworn
1,a common
1,a dingy
1,a faded
1,a fragile
1,a frayed
1,a gray
1,a grimy
1,a modest
1,a moth-eaten
1,a patched
1,a plain
1,a ragged
1,a rugged
1,a shabby
1,a simple
1,a stained
1,a sturdy
1,a tattered
1,a threadbare
1,a timeworn
1,a tired
1,a well-worn
1,a worn
1,a worn-out
1,an old
1,an old-fashioned
1,an old leather
1,an ordinary
1,an unremarkable
1,a [Utility.Cloth]
1,a [Utility.RelativeSize]
10,a

;MidBagDescriptor
1,a black
1,a blue
1,a brightly colored
1,a brown
1,a calico
1,a canvas
1,a careworn
1,a charming
1,a colorful
1,a common
1,a faded
1,a flower-patterened
1,a foreign-looking
1,a fringed
1,a gray
1,a geen
1,a leather
1,a modest
1,a patched
1,a pink
1,a plain
1,a red
1,a rugged
1,a serviceable
1,a simple
1,a striped
1,a sturdy
1,a tasselled
1,a tawdry
1,a travel-stained
1,a well-worn
1,a woven
1,a yellow
1,an animal-skin
1,an embroidered
1,an ordinary
1,an unremarkable
1,a [Utility.Cloth]
1,a [Utility.RelativeSize]
1,a [Color.dull]
10,a

;RichBagDescriptor
1,a beaded
1,a black
1,a black leather
1,a rich blue
1,a red velvet
1,a bright yellow
1,a brown leather
1,a colorful
1,a creamy white
1,a deep green
1,a dove gray
1,a fancy
1,a fine
1,a fine leather
1,a flamboyant
1,a fur-trimmed
1,a fringed
1,a gilt-edged
1,a luxurious
1,a new
1,a patterened
1,a rich purple
1,a silk-lined
1,a sturdy
1,a tasselled
1,a blue velvet
1, a rich blue seude
1,a velvet
1,a well-made
1,a skillfully woven
1,an animal-skin
1,an antique
1,an elegant
1,an embellished
1,an exotic leather
1,an extravagant
1,an indigo
1,an ornate
1,an ostentatious
1,a [Utility.ClothFancy]
1,a [Utility.RelativeSize]
1,a [Utility.LeatherColor]
1,a [Utility.LeatherColor] Leather
10,a

;Bag
1,bag
1,backpack
1,apothecarie's bag
1,duffel
1,haversack
1,knapsack
1,pouch
1,sack
1,tote
1,box
1,purse
1,reticule
1,saddlebag
1,satchel
1,case

;NPCDescriptor
1,[Quick NPC.NPCDescriptor]

;PoorNPC
1,[Quick NPC.PoorNPC]

;MidNPC
1,[Quick NPC.MidNPC]

;RichNPC
1,[Quick NPC.RichNPC]

;JustOneThing
1,[OtherTables]
1,[Pet]
2,[Nothing]
2,[LessThanNothing]

;OtherTables
1,[Swords.DaggerStart]
1,[Jewelry.Start]
1,[HerbalProducts.Start]
1,a book: [FantasyBooks.Start]

;Pet
10,a kitten
10,a puppy
10,a white rat
1,a live mouse
1,a dragon egg, near hatching
1,a chicken egg, near hatching
5,a pet snake curled up in a reed basket
5,a pet frog
1,a ferret

;Nothing
1,a few hopping fleas
1,breadcrumbs
1,lint
1,a few fluttering white moths
1,[Dice.4d6] fairy gold coins - they vanish into dry leaves at the next dawn

;LessThanNothing
1,a dead mouse
1,a letter demanding payment of a debt owed
1,a letter demanding payment of a [Dice.1d8][Dice.1d8][Dice.1d8][Dice.1d8][Dice.1d8][Dice.1d8][Dice.1d8]-gold-piece debt owed
1,a letter demanding payment of a debt owed to [Name]
1,a letter demanding payment of a debt owed, and threatening dire consequences for failure to pay
1,several rough drafts of a suicide note
1,mutant death lice
1,a few hopping fleas infected with a terrible plague
1,a few hopping <b>undead zombie</b> fleas
1,an angry, poisonous spider
1,a poisonous pet snake curled up in a reed basket
1,a nasty trap
1,a letter that says something to the effect of "You are doomed"

;Art
1,[Dice.1d10] glass bead(s)
1,a [Utility.MetalPrecious] figurine of [Image]
1,a [Utility.StoneDecorative] figurine of [Image]
1,a statuette of [Image] carved out of [Utility.Wood]
1,a statuette of [Image] carved out of [Utility.HornIvory]
1,a jade amulet carved with [Decoration]
1,a small bag containing [Dice.2d6] crystal beads
1,a small crystal prism
1,a small music box decorated with [Decoration]
1,a small painting of a loved one
1,a beautiful statuette bearing a terrible curse
3,a polished box containing a lock of hair

;CharmsReligion
1,a pouch of incense
1,a tarot card: [Tarot Card Draw.Start]
1,a [Utility.MetalPrecious] statuette of a god ([SpiritForm.DisplaySpirits])
1,a statuette of a god ([SpiritForm.DisplaySpirits]) carved out of [Utility.Wood]
1,a bit of holy text written on parchment
1,a holy symbol
1,a prayer book
1,a prayer wheel
1,a reliquary containing a piece of splintered bone
1,prayer beads
1,a charm against thieves
1,a charm to [Jewelry.FolkSymbolEffects]
1,a good luck charm
1,a lucky rabbit's foot
1,a painted icon of a saint or other religious subject
1,a vodun trick bag
1,a voodoo doll


;PoorConsumable
5,[PoorEdible]
5,[PoorDrinkable]
2,[PoorRecreational]

;PoorEdible
1,a chunk of moldy bread
1,a hunk of hard bread
1,a hunk of moldy cheese
1,an onion
1,a severed monkey paw
1,a carrot
1,a piece of fruit
1,a small jar of pickles
1,a small sack of dry peas
1,a turnip
1,a half eaten turnip

;PoorDrinkable
1,a bottle of ale
1,a bottle of gin
1,a bottle of grog
1,a flask of hard cider
1,a skin of clear water
1,a skin of goat's milk

;PoorRecreational
1,a small bag containing a smokable narcotic
1,pipe and tobacco

;MidConsumable
5,[MidEdible]
5,[MidDrinkable]
2,[MidRecreational]
1,[MidSeasoning]

;MidEdible
1,a hunk of hard bread
1,a small box of breath mints
1,a hunk of cheese wrapped in cloth
