
;Start
1,==Generators==<br>
_===Gems===<br>
_<sgdisplay iterations="5">[Gems]</sgdisplay><br>
_===Fruit===<br>
_<sgdisplay iterations="5">[Fruit]</sgdisplay><br>
_===Flower===<br>
_<sgdisplay iterations="3">[Flower]</sgdisplay><br>
_===Wood===<br>
_<sgdisplay iterations="5">[Wood]</sgdisplay><br>
_===Metals===<br>
_<sgdisplay iterations="5">[MetalDecor]</sgdisplay><br>
_===Fur===<br>
_<sgdisplay iterations="5">[Fur] fur</sgdisplay><br>
_===Leather===<br>
_<sgdisplay iterations="5">[LeatherHide]</sgdisplay><br>
_===Cloth===<br>
_<sgdisplay iterations="5">[Cloth]</sgdisplay><br>
_===Symbols===<br>
_<sgdisplay iterations="5">[Symbols]</sgdisplay><br>


;EmptyTable
1,

;Gems
1,<b>Gem:</b><br> [GemType].<br><b>Quality</b> [GemQuality]<br>  

;GemType
25,[Ornamental Stones]
25,[SemiPrecious Stones]
15,[Fancy Stones]
15,[Precious Stones]
10,[Hardstones]
1,[Shells]
8,[notgems]
3,[Jewels]

;Ornamental Stones
2,Azurite
2,Banded Agate
2,Bluestone
2,Blue Quartz
2,Rose Quartz
2,Smoky Quartz
2,Clear Quartz
2,Eye Agate
2,Fire Agate
2,Feldspar
2,Frost Agate
2,Calcite
2,Black Mica
2,Hematite
2,Lapis Lazuli
2,Lynx Eye
3,Malachite
2,Moss Agate
2,White Mica
3,Obsidian
3,Quartz crystal
2,Chalcedony
2,Sunstone
2,Tiger-Eye Agate
2,Turquoise
2,Pyrite

;SemiPrecious Stones
2,Alestone
2,Andar
2,Aventurine
4,Bloodstone
2,Boakhar
3,Carnelian
3,High-Grade Chalcedony
3,Citrine
2,Clelophane
2,Datchas
2,Dioptase
2,Fools Gold
2,Hambergyle
2,Hydrophane
2,Hypersthene
2,Iol
3,Mid Grade Lapis Lazuli
2,Irtios
2,Lyriyl
2,Malacon
2,Mellochrysos
3,High Grade Obsidian
2,Mykaro
2,Mynteer
4,Onyx
2,Orprase
2,Phenalope
2,Rainbow Obsidian
4,Rock Crystal
