
;Start
1,[firstname] [lastname]

;firstname
1,Al
1,Alagh
1,Altan
1,Arban
1,Arghun
1,Arigh
1,Arik-Boke
1,Ariunbold
1,Arslan
1,Baichu
1,Batachikhan
1,Batu
1,Bayan
1,Bayar
1,Bekter
1,Belgutai
1,Berke
1,Boke
1,Bora
1,Borchu
1,Borte
1,Bourtai
1,Buandelgereen
1,Budragchaa
1,Bumbyn
1,Buqa
1,Burilgi
1,Chagadai
1,Chagan
1,Chagatai
1,Chaghatai
1,Chamuka
1,Chatagai
1,Checheg
1,Chengelay
1,Cheren
1,Chinua
1,Chulunny
1,Dalan
1,Damdinsuryn
1,Dampildorg
1,Dash
1,Dashiyn
1,Delger
1,Dochin
1,Dojoodorj
1,Dologhon
1,Dorben
1,Dorj
1,Duger
1,Edigey
1,Eiji
1,Enq
1,Erdene
1,Erdenijn
1,Gal
1,Galdan
1,Gan
1,Genghis
1,Gerel
1,Ghazan
1,Gombo
1,Gombojavyn
1,Guildar
1,Gurban
1,Gutchluk
1,Guyuk
1,Ho'elun
1,Horloogiyn
1,Houlun
1,Hulagu
1,Inalchuk
1,Isuke
1,Jagun
1,Jambyn
1,Jaran
1,Jebtsundamba
1,Jochi
1,Juchi
1,Juchin
1,Jurgaghan
1,Kabul
1,Kassar
1,Khaidu
1,Khidyr
1,Kipchak
1,Kitbuqa
1,Koke
1,Kouang
1,Kubilai
1,Kuzhuk
1,Magnai
1,Magsa
1,Maidar
1,Mamay
1,Mangu
1,Merkid
1,Minghan
1,Mongke
1,Mongo
1,Muhuli
1,Mukuli
1,Munlik
1,Naiman
1,Nasan
1,Nayan
1,Negan
1,Nevniz
1,Nogay
1,Noyon
1,Nymadawa
1,Ogotai
1,Osol
1,Otchigin
1,Oyon Erdene
1,Oyugun
1,Punsalmaagiyn
1,Puntsagiyn
1,Qacha
1,Qadan
1,Qara
1,Qasar
1,Qo'ai-marael
1,Qorchi
1,Qori
1,Qorin
1,Qoyor
1,Qulan
1,Qutlugh
1,Qutugh
1,Shria
1,Ssima
1,Sube
1,Subotai
1,Suhe
1,Sukhebaatar
1,Suren
1,Surengiin
1,Surtak
1,Taban
1,Tabin
1,Taidjut
1,Targoutai
1,Tebtengri
1,Tegus
1,Temuder
1,Temuge
1,Temujin
1,Temulun
1,Temur
1,Tikhtamysh
1,Tilik
1,Toghrul
1,Tolui
1,Toquchar
1,Toukta
1,Tuli
1,Tuluy
1,Tumen
1,Ulagan
1,Unegen
1,Vachir
1,Yaba
1,Yeke
1,Yeran
1,Yesukai
1,Yisun
1,Yumjaagiyn

;lastname
1,Arbis
1,Batmunkh
1,Batmuntch
1,Bat-Uul
1,Bira
1,Borhondoi
1,Boshigt
1,Byambasuren
1,Chimidorj
1,Choybalsan
1,Dashyondon
1,Davaa
1,Ganbaatar
1,Ganbold
1,Gansukh
1,Gonbat
1,Hattori
1,Ishkand
1,Jasray
1,Namnanorj
1,Ochirbal
1,Ochirbat
1,Olzvoi
1,Saihan
1,Tomor-ochir
1,Tsedenbal
1,Tserendjav
1,Yundendorj 


