
;Start
1, The heroes must [action] [target] [preposition] [location], but have to contend with [contention], and opposition from [opposition] trying to [opposing action] [opposing target]

;action
1, aid
1, assassinate
1, assault
1, assist
1, attack
1, avenge
1, battle
1, beset
1, blackmail
1, blow
1, chase
1, combat
1, conceal
1, contend
1, create
1, defeat
1, defend
1, deliver
1, destroy
1, discover
1, disguise
1, encounter
1, escape
1, escort
1, fight
1, find
1, foil
1, get
1, guard
1, guide
1, infiltrate
1, investigate
1, join
1, kill
1, liberate
1, locate
1, meet
1, move
1, negotiate
1, obliterate
1, observe
1, oppose
1, outwit
1, protect
1, race
1, raid
1, repel
1, rescue
1, resist
1, retreive
1, reveal
1, safeguard
1, save
1, serve
1, shield
1, steal
1, strike
1, support
1, take
1, track
1, trade
1, travel
1, understand
1, watch
1, work

;target
1, a bounty hunter
1, a captain
1, a child
1, a computer
1, a corporation
1, a cyborg
1, a diplomat
1, advanced aliens
1, a friend
1, against a bounty hunter
1, against a captain
1, against a child
1, against a computer
1, against a corporation
1, against a cyborg
1, against a diplomat
1, against advanced aliens
1, against a friend
1, against a god-like alien
1, against a group of outcasts
1, against alien invaders
1, against a love-interest
1, against a man
1, against a murderer
1, against an android
1, against an artifact
1, against an enemy
1, against an enemy agent
1, against an energy source
1, against a new race
1, against an invention
1, against an outcast
1, against a pilot
1, against a princess
1, against a robot
1, against artificial intelligence
1, against a satellite
1, against a scientist
1, against a secret
1, against a smuggler
1, against a spatial anomaly
1, against a starship
1, against a stranger
1, against a technician
1, against a terrorist
1, against a vehicle
1, against a warlord
1, against a weapon
1, against a woman
1, against bounty hunters
1, against information
1, against mutants
1, against primitives
1, against smugglers
1, against technology
1, against terrorists
1, against the Ancients
1, against the fleet
1, against the government
1, against the police
1, against warlike aliens
1, a god-like alien
1, a group of outcasts
1, alien invaders
1, a love-interest
1, a man
1, a murderer
1, an android
1, an artifact
1, an enemy
1, an enemy agent
1, an energy source
1, a new race
1, an invention
1, an outcast
1, a pilot
1, a princess
1, a robot
1, artificial intelligence
1, a satellite
1, a scientist
1, a secret
1, a smuggler
