
;Start
1,surprised the circus sideshow is a letdown
1,cousin defers college for a traveling puppet show
1,babysitter allowed kids to watch spicy music videos
1,corporate credit card frozen - stranded!
1,passed by for job that was a done deal
1,accused of unfair business practices in town
1,decides to have an alias for some odd reasons
1,starts assuming the role of a dead sibling
1,housewife gets a book deal out of the blue
1,budget tax preparer makes a massive error
1,friend of a friend wants investment capital
1,trip to state capital - meets a famous senator
1,ancient oak on family homestead is dying
1,one of the farm kittens is half bobcat!
1,cousin is burned badly in amateur drag race
1,grandma's old Bible is ruined in flash flood
1,you don't buy $200 shoes when kids go without!
1,his old batchelor ways are really a bit charming
1,the bank calls - the big check has bounced
1,the business can't afford such a massive machine
1,cousin Betsy isn't taking care of loaned car
1,she says it was just ONE film - to pay tuition
1,country walk does good - idea for new book
1,determined to shut down rip-off roadside stand
1,the fumes from the new asphalt are too much
1,friend complains about son's black pals
1,she left her purse in the back of the pickup!
1,dad wired the house himself - with extension cord!
1,hotel receipts are found and prove difficult to explain
1,ice storm forces inlaws to share house for days
1,local war hero turns out to have faked history
1,kids do their own first hand research for term paper
1,low income man has secretly funded homeless shelter
1,dad builds wall on wrong side of property line
1,small town burger joint is sued over burger's similar name
1,dad's new business partner shows some unexpected demands
1,painting bought at flea market is a long lost original
1,adopted stray pet has some bad habits
1,spends every dime to build big CD collection
1,sexy stranger demands ride in new sports car
1,paycheck shows double deductions again!
1,claims to have helped in planning Mars landing
1,miracle love lotion proves to be just oils
1,tries to make expensive new car into art
1,money lent to pay bills is used for vacation
1,luxury cruise proves to be a boatride from hell
1,PANIC - 10 year high school reunion invite
1,neighbor claims you're poisoning the squirrels
1,friends new house - no taste in furnishings
1,someone must tell him - the junk cars must go!
1,carmel corn balls take a toll on some teeth
1,It looks like he lives out of his car
1,she's wasting all his money on tasteless junk
1,he gave the same type of ring to TWO girls
1,tests show the baby could have a genetic disease
1,kids being taught that Catholics are going to hell
1,sabotages recipe in kitchen - confused rumors abound
1,suitcase is lost - family photos are gone for good
1,geneological study reveals a bad side to Grandpa
1,geneological study reveals rough folks on her side
1,best friend enrolls in costly aerobics academy
1,gets drunk - all hear story about old fling
1,gets loaded - admits to a theft in college days
1,stupid cow clock with swinging tail has to go!
1,she sold his furniture to buy this junk?
1,trip to Grand Canyon on budget airline goes bad
1,spends $98 to get a non-name Gold Card worth nothing
1,the best man and ring are missing and long gone
1,I just said it - you need clothes that fit your body
1,the girls seems to be a thinner-than-you competition
1,since the trip to Europe his tastes are out of line
1,since the trip to Europe her tastes are out of line
1,so disgraced - all the reunion photos are worthless
1,Grandma is convinced he's in some kind of cult
1,Grandma is convinced she's out to ruin the family
1,practical joke on co-worker violates a company policy
1,police officer says neighbor complained about tall weeds
1,city sends $1100 bill to fix small bit of sidewalk
1,supply of food runs out before party is half over
1,new club members are setting a very low standard
1,eating disorder threatens young friend's life
1,fakes illness to avoid important business deadline
1,someone is watching on the other side of hotel mirror
1,bride demands a New Age wedding
1,she wants to add something odd to the vows
1,runs into company executive in a low-life bar
1,Dept. of Transportation truck shatters windshield
1,invitation to family reunion never arrives
1,finds evidence the computer was tampered with
1,some one is cutting down the park's trees
1,son is copying dad's worst vice
1,doesn't she know he's married?
1,doesn't he know about her past?
1,doesn't she know about her record?
1,did you hear about their chat room?
1,adopts a child without telling anyone
1,finds childhood goals now within grasp
1,drives off the road for no apparent reason
1,decides to ignor the summons
1,has a close call in a construction zone
1,emails resume with a major error
1,keeps complaining about seeing light flashes
1,falls for a woman 30 years older
1,tells everyonre the boss has planted cameras
1,her job working for art gallery involves modeling for artist
1,recommends a week at a New Age colony
