
#1. SUPPLICATION (To humbly petition). Elements: a persecutor, a humble petitioner, and a power in authority whose decision #is doubtful.
#2. DELIVERANCE. Elements: an unfortunate, a threatener, a rescuer.
#3. CRIME PUNISHED BY VENGEANCE. Elements: an avenger and a criminal.
#4. VENGEANCE TAKEN FOR KINDRED UPON KINDRED. Elements: Avenging kinsman, guilty kinsman, remembrance of the victim, a #relative of both.
#5. PURSUIT. Elements: Punishment and fugitive.
#6. DISASTER. Elements: A vanquished power, a victorious enemy or a messenger.
#7. FALLING PREY TO CRUELTY OR MISFORTUNE. Elements: an Unfortunate; a Master or a Misfortune.
#8. REVOLT. Elements: Tyrant and Conspirator.
#9. DARING ENTERPRISE. Elements: A bold leader, an object, an adversary.
#10. ABDUCTION. Elements: The abductor, the abducted, the guardian.
#11. THE ENIGMA. Elements: Interrogator, seeker, and problem.
#12. OBTAINING. Elements: A solicitor and an adversary who is refusing, or an arbitrator opposing parties.
#13. ENMITY OF KINSMEN. Elements: A malevolent kinsman, a hated or reciprocally hating kinsman.
#14. RIVALRY OF KINSMEN. Elements: the preferred kinsman, the rejected kinsman, and the object.
#15. MURDEROUS ADULTERY. Elements: Two adulterers, betrayed husband or wife.
#16. MADNESS. Elements: Mad person and victim.
#17. FATAL IMPRUDENCE. Elements: The imprudent, the victim or the object lost.
#18. Involuntary Crimes of Love. Elements: The lover, the loved, and the revealer.
#19. SLAYING OF A KINSMAN UNRECOGNIZED. Elements: The slayer, the unrecognized victim.
#20. SELF-SACRIFICING FOR AN IDEAL. Elements: The hero, the ideal, the creditor or the person or things sacrificed.
#21. SELF-SACRIFICE FOR KINDRED. Elements: The hero, the kinsman, the creditor or the person or thing sacrificed.
#22. ALL SACRIFICED FOR A PASSION. Elements: The lover, the object of the fatal passion, and the person or thing #sacrificed.
#23. NECESSITY OF SACRIFICING LOVED ONES. Elements: The hero, the beloved victim, and the necessity for the sacrifice.
#24. RIVALRY OF SUPERIOR AND INFERIOR. Elements: The superior rival, the inferior rival, and the object.
#25. ADULTERY. Elements: A deceived husband or wife and two adulterers.
#26. CRIMES OF LOVE. Elements: The lover and the betrayed.
#27. DISCOVERY OF THE DISHONOR OF A LOVED ONE. Elements: The discoverer and the guilty one.
#28. OBSTACLES TO LOVE. Elements: Two lovers and an obstacle.
#29. AN ENEMY LOVED. Elements: The beloved enemy, the lover, and the hater.
#30. AMBITION. Elements: An ambitious person, a thing coveted, and an adversary.
#31. CONFLICT WITH A GOD. Elements: A mortal and an immortal.
#32. MISTAKEN JEALOUSY. Elements: The jealous one, the object of whose possession he is jealous, the supposed accomplice, #and the cause or the author of the mistake.
#33. ERRONEOUS JUDGEMENT. Elements: The mistaken one, the victim of the mistake, the cause or author of the mistake, and #the guilty person.
#34. REMORSE. Elements: The culprit, the victim or the sin, and the interrogator.
#35. RECOVERY OF A LOST ONE. Elements: The seeker and the one found.
#36. LOSS OF LOVED ONES. Elements: A kinsman slain, a kinsman spectator, and an executioner.
#37. MISTAKEN IDENTITY.


:Start
1,[Supplication]
2,[Deliverance]
3,[Crime Punished by Vengeance]
4,[Vengeance Taken For Kindred Upon Kindred]
5,[Pursuit]
6,[Disaster]
7,[Falling Prey to Cruelty or Misfortune]
8,[Revolt]
9,[Daring Enterprise]
10,[Abduction]
11,[The Enigma]
12,[Obtaining]
13,[Enmity of Kinsmen]
14,[Rivalry of Kinsmen]
15,[Murderous Adultery]
16,[Madness]
17,[Fatal Imprudence]
18,[Involuntary Crimes of Love]
19,[Slaying of a Kinsman Unrecognized]
20,[Self-sacrificing for an Ideal]
21,[Self-sacrifice for Kindred]
22,[All Sacrificed for a Passion]
23,[Necessity of Sacrificing Loved Ones]
24,[Rivalry of Superior and Inferior]
25,[Adultery]
26,[Crimes of Love]
27,[Discovery of the Dishonor of a Loved One]
28,[Obstacles to Love]
29,[An Enemy Loved]
30,[Ambition]
31,[Conflict With a God]
32,[Mistaken Jealousy]
33,[Erroneous Judgement]
34,[Remorse]
35,[Recovery of a Lost One]
36,[Loss of Loved Ones]
37,[Mistaken Identity]

#1. SUPPLICATION (To humbly petition). Elements: a persecutor, a humble petitioner, 
#   and a power in authority whose decision is doubtful.
;Supplication
4,Fugitives imploring the powerful for help against their enemies.
4,Assistance implored for the performance of a pious duty which has been forbidden.
4,Appeals for refuge in which to die.
3,Hospitality besought by the shipwrecked.
3,Charity entreated by those cast off by their own people, whom they have disgraced.
3,Expiation: the seeking of pardon, healing or deliverance.
3,The surrender of a corpse, or relic, solicited.
4,Supplication of the powerful for those dear to the suppliant.
4,Supplication to a relative in behalf of another relative.
4,Supplication to a mother's lover, in her behalf.

#2. DELIVERANCE. Elements: an unfortunate, a threatener, a rescuer.
;Deliverance
2,Appearance of a rescuer to the condemned.
1,A parent replaced on the throne by his children.
1,Rescue by friends, or by strangers grateful for benefits or hospitality.

#3. CRIME PUNISHED BY VENGEANCE. Elements: an avenger and a criminal.
;Crime Punished by Vengeance
7,The avenging of a slain parent or ancestor.
7,The avenging of a slain child or descendant.
7,Vengeance for a child dishonored.
7,The avenging of a slain wife or husband.
7,Vengeance for the dishonor, or the attempted dishonoring, of a wife.
7,Vengeance for a mistress slain.
7,Vengeance for a slain or injured friend.
7,Vengeance for a sister seduced.
8,Vengeance for intentional injury or spoilation.
8,Vengeance for having been dispoiled during absence.
8,Revenge for an attempted slaying.
8,Revenge for a false accusation.
8,Vengeance for violation.
8,Vengeance for having been robbed of one's own.
8,Revenge upon a whole sex for a deception by one.
56,Professional pursuit of criminals.

#4. VENGEANCE TAKEN FOR KINDRED UPON KINDRED. Elements: Avenging kinsman, 
#   guilty kinsman, remembrance of the victim, a relative of both.
;Vengeance Taken For Kindred Upon Kindred
1,A father's death avenged upon a mother.
1,A mother avenged upon a father.
2,A brother's death avenged upon a son.
2,A father's death avenged upon a husband.
3,A husband's death avenged upon a father.

#5. PURSUIT. Elements: Punishment and fugitive.
;Pursuit
1,Fugitives from justice pursued for brigandage, political offenses, etc.
1,Pursued for a fault of love.
1,A hero struggling against a power.
1,A pseudo-madman struggling against an Iago-like alienist.

#6. DISASTER. Elements: A vanquished power, a victorious enemy or a messenger.
;Disaster
6,Defeat suffered.
6,A fatherland destroyed.
6,The fall of humanity.
6,A natural catastrophe.
24,A monarch overthrown.
8,Ingratitude suffered.
8,The suffering of unjust punishment or enmity.
8,An outrage suffered.
12,Abandonment by a lover or a husband.
12,Children lost by their parents.

#7. FALLING PREY TO CRUELTY OR MISFORTUNE. Elements: an Unfortunate; a Master 
#   or a Misfortune.
;Falling Prey to Cruelty or Misfortune
2,The innocent made the victim of ambitious intrigue.
2,The innocent despoiled by those who should protect.
1,The powerful dispossessed and wretched.
1,A favorite or an intimate finds himself forgotten.
2,The unfortunate robbed of their hope.

