
;Start
1,[WesternTown]
1,[WesternCounty]
1,[WesternState]
1,[MexicanPlace]
1,[Terrains]

;WesternPlace
1,[DitV Town Name.Start]
2,[WesternState]
4,[WesternTown]
5,[WesternCounty]
1,[MexicanPlace]

;MexicanPlace
1,Acapulco
1,Ahumada
1,Aldama
1,Allende
1,Altamira
1,Aquiles Serdan
1,Ascension
1,Balleza
1,Buenaventura
1,Buenavista
1,Boca Del Rio
1,Camargo
1,Casas Grandes
1,Chihuahua
1,Coahuila
1,Coronado
1,Cuernavaca
1,Ciudad Acuña
1,Ciudad Frontera
1,Cuidad Madero
1,Cuidad Mante
1,Cuidad Victoria
1,Delicias
1,Durango
1,El Tule
1,Ensenada
1,Fresnillo
1,Galeana
1,Gomez Farias
1,Gran Morelos
1,Guadalajara
1,Guerrero
1,Hermosillo
1,Higaldo del Parral
1,Iguala
1,Irapuato
1,Janos
1,Juarez
1,La Cruz
1,La Paz
1,Leon
1,Lopez
1,Madera
1,Matamoros
1,Merida
1,Mexicali
1,Mexico
1,Mexico City
1,Miramar
1,Monclova
1,Monterrey
1,Morelos
1,Nogales
1,Nuevo Casas Grandes
1,Nuevo Leon
1,Nuevo Loredo
1,Nueva Rosita
1,Ojinaga
1,Oaxaca
1,Parral
1,Parras de la Fuente
1,Piedras Negras
1,Playa del Carmen
1,Puebla
1,Queretaro
1,Ramos Arizpe
1,Reynosa
1,Rio Bravo
1,Rio Grande
1,Riva Palacio
1,Rosales
1,Rosario
1,Sabinas
1,Saltillo
1,San Luis Potosi
1,San Pedro
1,Santa Barbara
1,Santa Isabel
1,Satevo
1,Saucillo
1,Sonora
1,the Border
1,the Mexican border
1,Tamaulipas
1,Tampico
1,Tijuana
1,Tobasco
1,Toluca
1,Torreon
1,Urique
1,Uruachi
1,Valle de Zaragoza
1,Villahermosa
1,Xalapa
1,Xico
1,Zapopan


;WesternCounty
1,[County] County

;County
1,Anderson
1,Andrews
1,Angelina
1,Apache
1,Aransas
1,Archer
1,Armstrong
1,Atascosa
1,Austin
1,Bailey
1,Bandera
1,Bastrop
1,Baylor
1,Bee
1,Bell
1,Bexar
1,Blanco
1,Borden
1,Bosque
1,Bowie
1,Brazoria
1,Brazos
1,Brewster
1,Briscoe
1,Brooks
1,Brown
1,Burleson
1,Burnet
1,Caldwell
1,Calhoun
1,Callahan
1,Cameron
1,Camp
1,Carson
1,Cass
1,Castro
1,Chambers
1,Cherokee
1,Childress
1,Clay
1,Cochise
1,Cochran
1,Coconino
1,Coke
1,Coleman
1,Collin
1,Collingsworth
1,Colorado
1,Comal
1,Comanche
1,Concho
1,Cooke
1,Coryell
1,Cottle
1,Crane
1,Crockett
1,Crosby
1,Culberson
1,Dallam
1,Dallas
1,Dawson
1,Deaf Smith
1,Delta
1,Denton
1,DeWitt
1,Dickens
1,Dimmit
1,Donley
1,Duval
1,Eastland
1,Ector
1,Edwards
1,Ellis
1,ElPaso
1,Erath
1,Falls
1,Fannin
1,Fayette
1,Fisher
1,Floyd
1,Foard
1,Fort Bend
1,Franklin
1,Freestone
1,Frio
1,Gaines
1,Galveston
1,Garza
1,Gila
1,Gillespie
1,Glasscock
1,Goliad
1,Gonzales
1,Graham
1,Gray
1,Grayson
1,Greenlee
1,Gregg
1,Grimes
1,Guadalupe
1,Hale
1,Hall
1,Hamilton
1,Hansford
1,Hardeman
1,Hardin
1,Harris
1,Harrison
1,Hartley
1,Haskell
1,Hays
1,Hemphill
1,Henderson
1,Hidalgo
1,Hill
1,Hockley
1,Hood
1,Hopkins
1,Houston
1,Howard
1,Hudspeth
1,Hunt
1,Hutchinson
1,Irion
1,Jack
1,Jackson
1,Jasper
1,Jeff Davis
1,Jefferson
1,Jim Hogg
1,Jim Wells
1,Johnson
1,Jones
1,Karnes
1,Kaufman
1,Kendall
1,Kenedy
1,Kent
1,Kerr
1,Kimble
1,King
1,Kinney
1,Kleberg
1,Knox
1,Lamar
1,Lamb
1,Lampasas
1,La Paz
1,La Salle
1,Lavaca
1,Lee
1,Leon
1,Liberty
1,Limestone
1,Lipscomb
1,LiveOak
1,Llano
1,Loving
1,Lubbock
1,Lynn
1,Madison
1,Maricopa
1,Marion
1,Martin
1,Mason
1,Matagorda
1,Maverick
1,McCulloch
1,McLennan
1,McMullen
1,Medina
1,Menard
1,Midland
1,Milam
1,Mills
1,Mitchell
1,Montague
1,Montgomery
1,Mohave
1,Moore
1,Morris
1,Motley
1,Nacogdoches
1,Navajo
1,Navarro
1,Newton
1,Nolan
1,Nueces
1,Ochiltree
1,Oldham
1,Orange
1,PaloPinto
1,Panola
1,Parker
1,Parmer
1,Pecos
1,Pima
1,Pinal
1,Polk
1,Potter
1,Presidio
1,Rains
1,Randall
1,Reagan
1,Real
1,RedRiver
1,Reeves
1,Refugio
1,Roberts
1,Robertson
1,Rockwall
1,Runnels
1,Rusk
1,Sabine
1,San Augustine
1,San Jacinto
1,San Patricio
1,San Saba
