
;Start
1,[germanfemale] [German Male.germansurname]


;germanfemale
1,Adalgisa
1,Adalia
1,Adelina
1,Agneta
1,Alberta
1,Alice
1,Antje
1,Arabelle
1,Aubrey
1,Ava
1,Berit
1,Bernadette
1,Berta
1,Bluma
1,Brunhilde
1,Callan
1,Carleigh
1,Caroline
1,Cecania
1,Chay
1,Chloris
1,Clay
1,Dagmar
1,Dagna
1,Dame
1,Dietlinde
1,Dustin
1,Ebba
1,Edwina
1,Elisabeth
1,Emily
1,Emma
1,Erika
1,Ernestine
1,Faiga
1,Floy
1,Frederika
1,Frieda
1,Galiana
1,Gerda
1,Giselle
1,Gretchen
1,Heidi
1,Henrietta
1,Idonia
1,Ilse
1,Jarvia
1,Jarvinia
1,Jenell
1,Kerstin
1,Lamar
1,Leopolda
1,Leyna
1,Liese
1,Lorelei
1,Lorraine
1,Louise
1,Madison
1,Mallory
1,Marlene
1,Mathilda
1,Maud
1,Millicent
1,Minna
1,Morgen
1,Nixie
1,Norberta
1,Nordica
1,Odelia
1,Olinda
1,Orlantha
1,Pepin
1,Richelle
1,Roderica
1,Schmetterling
1,Senta
1,Serilda
1,Sonnenschein
1,Ula
1,Ulrika
1,Ulva
1,Unna
1,Uta
1,Viveka
1,Wanda
1,Zelda
1,Zelinda
1,Zelma


