

;Start
1,[NPCDescriptor] [RichNPC]
1,[NPCDescriptor] [MidNPC]
1,[NPCDescriptor] [PoorNPC]



;NPCDescriptor
1,a bald
1,a battle-ready
1,a bawdy
1,a bearded
1,a beleaguered
1,a big
1,a big-hearted
1,a bigoted
1,a bitter
1,a black-haired
1,a black-eyed
1,a black-hearted
1,a blank-looking
1,a blind
1,a blond
1,a blood-stained
1,a bloodthirsty
1,a blue-eyed
1,a blushing
1,a blustery
1,a boastful
1,a boisterous
1,a bold
1,a bookish
1,a boorish
1,a bored
1,a boring
1,a brave
1,a brilliant
1,a brooding
1,a brown-eyed
1,a brown-haired
1,a bucolic
1,a business-like
1,a callous
1,a calm
1,a candid
1,a canny
1,a carefree
1,a careful
1,a careless
1,a cautious
1,a charismatic
1,a chatty
1,a cherubic
1,a childish
1,a childlike
1,a clear-thinking
1,a comical
1,a compassionate
1,a competent
1,a complaining
1,a composed
1,a condemned
1,a confident
1,a confiding
1,a confused
1,a conniving
1,a conspiratorial
1,a courageous
1,a cowardly
1,a cowed
1,a craggy
1,a cranky
1,a crazy
1,a crippled
1,a cruel
1,a curious
1,a cynical
1,a dangerous
1,a dark-skinned
1,a dark-eyed
1,a daydreaming
1,a deaf
1,a deep-voiced
1,a delicate
1,a delusional
1,a depressed
1,a desperate
1,a devilish
1,a devious
1,a dimpled
1,a diplomatic
1,a discontented
1,a diseased
1,a dishonest
1,a dishonourable
1,a disloyal
1,a disorganized
1,a disrespectful
1,a distressed
1,a distrusting
1,a dogmatic
1,a domineering
1,a driven
1,a drowsy
1,a drunk
1,a drunken
1,a dying
1,a euphoric
1,a fair-skinned
1,a familiar-looking
1,a famous
1,a fashionable
1,a fat
1,a fatalistic
1,a fast-talking
1,a fearless
1,a fidgety
1,a filthy
1,a flamboyant
1,a flea-infested
1,a flirtatious
1,a florid
1,a foolhardy
1,a foolish
1,a foppish
1,a forbidding
1,a foreign
1,a forgetful
1,a forgiving
1,a foul-smelling
1,a foul-mouthed
1,a fragrant
1,a free-spirited
1,a friendly
1,a frightened
1,a frowning
1,a frustrated
1,a gap-toothed
1,a garrulous
1,a generous
1,a gentle
1,a giddy
1,a giggly
1,a glaring
1,a glum
1,a gluttonous
1,a golden-haired
1,a good-looking
1,a gossipy
1,a gnarled
1,a graceful
1,a grateful
1,a greedy
1,a green-eyed
1,a gregarious
1,a grief-stricken
1,a grim
1,a grubby
1,a gruff
1,a guarded
1,a guilt-ridden
1,a gullible
1,a hale
1,a hairy
1,a happy
1,a hallucinating
1,a hard-hearted
1,a hard-nosed
1,a hardworking
1,a harmless
1,a harried
1,a haughty
1,a haunted
1,a heart-faced
1,a heartbroken
1,a hearty
1,a heavy-set
1,a hedonistic
1,a helpful
1,a hero-worshipping
1,a high-voiced
1,a hollow-eyed
1,a homesick
1,a hopeful
1,a hospitable
1,a hostile
1,a hot-tempered
1,a humble
1,a hung-over
1,a hunchbacked
1,a hungry
1,a husky
1,a hypochondriac
1,a jaded
1,a jaundiced
1,a jealous
1,a jumpy
1,a kind
1,a klutsy
1,a laconic
1,a law-abiding
1,a laughing
1,a lazy
1,a learned
1,a lecherous
1,a limping
1,a lisping
1,a little
1,a little-known
1,a lively
1,a lonely
1,a loud
1,a low-voiced
1,a lovable
1,a lovesick
1,a loyal
1,a lusty
1,a machiavellian
1,a maimed
1,a malevolent
1,a masked
1,a mean-spirited
1,a melancholy
1,a merry
1,a meddlesome
1,a meticulous
1,a middle-aged
1,a milk-eyed
1,a mischievous
1,a miserly
1,a modest
1,a monstrous
1,a moody
1,a morose
1,a mute
1,a mysterious
1,a naive
