
;Start
1,[cPulpHeroNovel]

;cPulpNoun
1,Cabal
1,Caliph
1,Call Girl
1,Captive
1,Chameleon
1,Champion
1,Chaos
1,Chemicals
1,Chrononaut
1,City
1,Clan
1,Cloak
1,Clowns
1,Cobra
1,Coffins
1,Colonel
1,Communists
1,Company
1,Compulsion
1,Comrades
1,Concern
1,Confession
1,Confidant
1,Contessa
1,Corsairs
1,Coven
1,Cowboy
1,Creation
1,Criminals
1,Crisis
1,Crown
1,Cult
1,Cultists
1,Cutie

;cPulpAdjNegative
1,Calculating
1,Callous
1,Captivating
1,Catastrophic
1,Caustic
1,Celestial
1,Cerulean
1,Chained
1,Chinese
1,Chthonic
1,Clandestine
1,Colossal
1,Communist
1,Confederate
1,Conniving
1,Controlling
1,Corrupt
1,Corrupted
1,Covert
1,Craven
1,Crazy
1,Creepy
1,Crimson
1,Crooked
1,Cryptic
1,Cunning
1,Cursed

;cPulpAdjPositive
1,Canadian
1,Capital
1,Charming
1,Chipper
1,Clandestine
1,Clever
1,Copper
1,Cosmic
1,Courageous
1,Crackerjack
1,Cool
1,Covert
1,Crafty
1,Crimson
1,Curious
1,Cleveland
1,Caribou

;cPulpMaleFirstName
1,Cal
1,Captain
1,Carl
1,Carlton
1,Carter
1,Casper
1,Cecil
1,Charles
1,Charlie
1,Chef
1,Chester
1,Chuck
1,Clarence
1,Clark
1,Claude
1,Clay
1,Clem
1,Cliff
1,Clyde
1,Commander
1,Commodore
1,Conrad
1,Cook
1,Cornelius
1,Corporal
1,Count
1,Cowboy
1,Curtis
1,Cyril

;cPulpFemaleFirstName
1,Callie
1,Camille
1,Candy
1,Carmen
1,Carol
1,Caroline
1,Carrie
1,Cate
1,Cathy
1,Cecilia
1,Charlotte
1,Cherry
1,Cindy
1,Clara
1,Claudie
1,Connie
1,Cookie
1,Cora
1,Corine
1,Countess
1,Cowgirl

;cPulpLastName
1,Cain
1,Canada
1,Carlsbad
1,Cavalier
1,Chaos
1,Chrome
1,Clipper
1,Comet
1,Commando
1,Companion
1,Comrade
1,Condor
1,Cool
1,Courage
1,Crackerjack
1,Crenshaw
1,Crippler
1,Crookshank
1,Cruncher
1,Crusher
1,Chains

;pulpmiddle
1,against the
5,and the
1,and the Case of the
1,and the Clandestine
1,and the Caper of the
1,in:
1,versus the

;pulpend
1,[cPulpAdjNegative] [cPulpNoun]

;cPulpHeroNovel
10,[cPulpAdjPositive] [cPulpMaleFirstName] [pulpmiddle] [pulpend]
1,[cPulpMaleFirstName] [cPulpLastName] [pulpmiddle] [pulpend]
3,[cPulpAdjPositive] [cPulpFemaleFirstName] [pulpmiddle] [pulpend]
1,[cPulpFemaleFirstName] [cPulpLastName] [pulpmiddle] [pulpend]


