
;Start
1,==<sgdisplay iterations="1">[Inn and Tavern Names.Start]</sgdisplay>==<br>
_<sgdisplay iterations="1">[Fantasy Names.Start], Proprietor</sgdisplay><br>
_<br>
_===Drinks===<br>
_<sgdisplay iterations="1">[DrinksMenu]</sgdisplay><br>
_<br>
_===Food===<br>
_<sgdisplay iterations="1">[FoodMenu]</sgdisplay><br>
_<br>
_===Other Services===<br>
_<sgdisplay iterations="1">[OtherServicesMenu]</sgdisplay><br>


;DrinksMenu
1,<ul><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.DrinkNames] [FantasyDrinks.BeersNAles] Ale</li></ul>
2,<ul><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.DrinkNames] [FantasyDrinks.BeersNAles] Ale</li></ul>
3,<ul><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.DrinkNames] [FantasyDrinks.BeersNAles] Ale</li></ul>
3,<ul><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.DrinkNames] [FantasyDrinks.BeersNAles] Ale</li></ul>
2,<ul><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.DrinkNames] [FantasyDrinks.BeersNAles] Ale</li></ul>
1,<ul><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.DrinkNames] [FantasyDrinks.BeersNAles] Ale</li></ul>
1,<ul><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.Start]</li><li>[FantasyDrinks.DrinkNames] [FantasyDrinks.BeersNAles] Ale</li></ul>

;FoodMenu
1,<ul><li>[FantasyMenu.Start]</li><li>[FantasyMenu.veggiemain]</li></ul>
2,<ul><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.veggiemain]</li></ul>
3,<ul><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.veggiemain]</li></ul>
3,<ul><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.veggiemain]</li></ul>
2,<ul><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.veggiemain]</li></ul>
1,<ul><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.veggiemain]</li></ul>
1,<ul><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.Start]</li><li>[FantasyMenu.veggiemain]</li></ul>

;OtherServicesMenu
1,For a small fee, the tavern will provide:[OtherTavernServicesMenu]<br/>[IllegalServicesChance]
1,Rooms are available here by the day or by the week:[RoomsMenu]<br/>The Inn also has available:[OtherInnServicesMenu]<br/>[IllegalServicesChance]
1,For a small fee, the tavern will provide:[OtherTavernServicesMenu]<br/>Rooms are available here by the day or by the week:[RoomsMenu]<br/>The Inn also has available:[OtherInnServicesMenu]<br/>[IllegalServicesChance]
1,Rooms are available here by the day or by the week:[RoomsMenu]<br/>[IllegalServicesChance]

;OtherTavernServicesMenu
1,<ul><li>[OtherTavernServices]</li></ul>
2,<ul><li>[OtherTavernServices]</li><li>[OtherTavernServices]</li></ul>
3,<ul><li>[OtherTavernServices]</li><li>[OtherTavernServices]</li><li>[OtherTavernServices]</li></ul>
1,<ul><li>[OtherTavernServices]</li><li>[OtherTavernServices]</li><li>[OtherTavernServices]</li><li>[OtherTavernServices]</li></ul>

;OtherTavernServices
10,Private Room
3,Musician
3,Storyteller
3,Poetry Recitation
1,Illusionist Storyteller
3,Bard
3,Fortune Teller
3,Messenger Boy
1,Juggler
1,Jester
1,Attractive Company for Dinner

;RoomsMenu
1,<ul><li>[Rooms]</li></ul>
2,<ul><li>[Rooms]</li><li>[Rooms]</li></ul>
3,<ul><li>[Rooms]</li><li>[Rooms]</li><li>[Rooms]</li></ul>
1,<ul><li>[Rooms]</li><li>[Rooms]</li><li>[Rooms]</li><li>[Rooms]</li></ul>

;Rooms
50,Common Room
10,Suite
10,Suite with Fireplace
10,Suite with Hot Bath
25,Private Room
10,Private Room with Latrine
5,Suite and Company for the Night
4,Private Cottage
30,Bunkroom
20,Private Room with a View
10,Suite with a View

;OtherInnServicesMenu
1,<ul><li>[OtherInnServices]</li></ul>
2,<ul><li>[OtherInnServices]</li><li>[OtherInnServices]</li></ul>
3,<ul><li>[OtherInnServices]</li><li>[OtherInnServices]</li><li>[OtherInnServices]</li></ul>
1,<ul><li>[OtherInnServices]</li><li>[OtherInnServices]</li><li>[OtherInnServices]</li><li>[OtherInnServices]</li></ul>

;OtherInnServices
20,Horse Grooming
15,Saddle Polish
15,Boot Polish
8,Armor Polish
7,Gear & Clothing Mending
7,Errand Boy
12,Laundry
3,Masseuse
7,Hot Bath
10,Storyteller
10,Musician
10,Weapon Sharpening
5,Wake Up Call
10,Courier Services
6,Souvenir Horseshoe 

;IllegalServicesChance
3, 
