
;Start
1,==<sgdisplay iterations="1">[Nombres de Tabernas y Posadas.Start]</sgdisplay>==<br>
_<sgdisplay iterations="1">[Fantasy Names.Start], Proprietor</sgdisplay><br><br>
_===Bebidas===<br>
_<sgdisplay iterations="1">[DrinksMenu]</sgdisplay><br><br>
_===Comida===<br>
_<sgdisplay iterations="1">[FoodMenu]</sgdisplay><br><br>
_===Otros servicios===<br>
_<sgdisplay iterations="1">[OtherServicesMenu]</sgdisplay><br>


;DrinksMenu
1,<ul><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.DrinkNames] [Bebidas Fantasticas.BeersNAles] Ale</li></ul>
2,<ul><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.DrinkNames] [Bebidas Fantasticas.BeersNAles] Ale</li></ul>
3,<ul><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[FantasyDrinks.DrinkNames] [Bebidas Fantasticas.BeersNAles] Ale</li></ul>
3,<ul><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.DrinkNames] [Bebidas Fantasticas.BeersNAles] Ale</li></ul>
2,<ul><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.Start]</li><li>[Bebidas Fantasticas.DrinkNames] [Bebidas Fantasticas.BeersNAles] Ale</li></ul>
