
;Start
1,Sister [FirstName]

;FirstName
1,[Conceptual]
5,[MormonPioneers1847]
1,[Scriptural]
5,[Morningstar]

;Conceptual
1,Patience
1,Virtue
1,Honor
1,Chastity
1,Duty
1,Faith
1,Joy
1,Peace
1,Kindness
1,Temperance
1,Charity
1,Hope
1,Modesty
1,Obedience
1,Fidelity
1,Forgiveness
1,Prudence
1,Friendship
1,Mercy

;MormonPioneers1847
1,Abiah
1,Abigail
1,Adaline
1,Adelaide
1,Adelia
1,Adeline
1,Agnes
1,Albina
1,Alice
1,Almira
1,Amanda
1,Amasa
1,Amelia
1,Angeline
1,Ann
1,Anna
1,Annadellah
1,Annie
1,Antoinette
1,Areta
1,Artimesia
1,Ashley
1,Aurilla
1,Barbara
1,Belinda
1,Betsey
1,Betsy
1,Beulah
1,Bonny
1,Carolina
1,Caroline
1,Catharine
1,Catherine
1,Cathrine
1,Cedenia
1,Celestia
1,Celestina
1,Celinda
1,Cemantha
1,Ceyphonia
1,Charity
1,Charlotte
1,Chelnecha
1,Clarinda
1,Clarissa
1,Cordelia
1,Deseretta
1,Diana
1,Docia
1,Dolly
1,Dorinda
1,Dorris
1,Drusilla
1,Edith
1,Eleanor
1,Eliza
1,Ellen
1,Elvera
1,Elvira
1,Emaline
1,Emeline
1,Emily
1,Emma
1,Emmaline
1,Emmerine
1,Erma
1,Esther
1,Eunice
1,Evelina
1,Eveline
1,Fanny
1,Francenia
1,Geneva
1,Gerusha
1,Grace
1,Hanna
1,Hannah
1,Harriet
1,Helen
1,Helenora
1,Henrietta
1,Huldah
1,Isabella
1,Jane
1,Janet
1,Jemima
1,Josephine
1,Julia
1,Kelly
1,Laura
1,Laurany
1,Lauren
1,Laurinda
1,Lecretia
1,Lemira
1,Leone
1,Leonora
1,Lois
1,Lola
1,Lorena
1,Lorin
1,Louesa
1,Louisa
1,Louise
1,Lovina
1,Lucinda
1,Lucretia
1,Lucy
1,Lusina
1,Lydia
1,Madelena
1,Mahala
1,Margaret
1,Maria
1,Mariah
1,Marian
1,Marie
1,Marietta
1,Marion
1,Martha
1,Mary
1,Matilda
1,Melinda
1,Melissa
1,Melvina
1,Mercy
1,Minerva
1,Miriam
1,Naamah
1,Nancy
1,Narcissia
1,Olive
1,Page
1,Pamela
1,Pamelia
1,Patience
1,Permelia
1,Phebe
1,Phoebe
1,Pleasant
1,Polly
1,Prescinda
1,Priddy
1,Purley
1,Rachel
1,Rebecca
1,Rhoda
1,Rosanah
1,Rosanna
1,Rosannah
1,Rosetta
1,Rosilla
1,Ruth
1,Sadie
1,Samantha
1,Sarah
1,Sophia
1,Sophronia
1,Stacy
1,Susan
1,Susanna
1,Susannah
1,Tabitha
1,Temperance
1,Theodocia
1,Tryphenia
1,Victoria
1,Vina
1,Violette
1,Virginia

;Scriptural
1,Sariah
1,Eve
1,Mary
1,Martha
1,Deborah
1,Rebekah
1,Hannah
1,Esther
1,Ruth
1,Abish

;Morningstar
1,Abiah
1,Abigail
1,Adah
1,Adelaide
1,Adelia
1,Adeliza
1,Alexanderina
1,Almena
1,Althea
1,Anne
1,Aphra
1,Asenath
1,Augusta
1,Azubah
1,Bathsheba
1,Bedelia
1,Bethany
1,Bethia
1,Candace
1,Carmel
1,Carmen
1,Clementine
1,Constance
1,Content
1,Cornelia
1,Damaris
1,Deborah
1,Dee
1,Delilah
1,Dinah
1,Edwina
1,Electa
1,Eliphal
1,Elisheva
1,Elizabeth
1,Emeline
1,Esther
1,Eve
1,Fidelia
1,Hannah
1,Hester
1,Honora
1,Jael
1,Jemima
1,Jezebel
1,Judith
1,Kesiah
1,Kezia
1,Lavina
1,Leah
1,Louvina
1,Madeleine
1,Magdalene
1,Mahalia
1,Malvina
1,Marah
1,Maria
1,Marianne
1,Marilla
1,Martha
1,Mary
1,Mehetabel
1,Mindwell
1,Miriam
1,Naomi
1,Obedience
1,Patience
1,Peninnah
1,Permelia
1,Phielia
1,Philomena
1,Prudence
1,Rachel
1,Rebecca
1,Relief
1,Ruth
1,Samantha
1,Sarah
1,Seraphina
1,Sharon
1,Submit
1,Susan
1,Susanna
1,Sybrina
1,Tabitha
1,Talitha
1,Tamar
1,Tamara
1,Temperance
1,Theodosia
1,Tirzah
1,Tryphena
1,Tryphosia
1,Waitstill
1,Zillah


