

;Start
1,[StartMale] (male)
1,[StartFemale] (female)

;StartNoLabel
1,[StartMale]
1,[StartFemale]

;StartNoTitle
1,[StartNoTitle]
1,[StartFemaleNoTitle]

;StartMale
1,[TitleMale][StartNoTitle]

;StartNoTitle
20,[MaleFirstName] [Surname]
2,[NorthlanderMale.Start]
1,[Turkish Names.Male]
1,[SGNP assyrian.male]
1,[Cornish Names.male]
1,[Anglo-Saxon Names.male]
1,[Welsh Names.male]


;MaleFirstName
2,[MalePrefix]
50,[MalePrefix][MaleSuffix]
8,[Root I][MaleSuffix]
3,[MalePrefix][ConsonantEnd]
1,[SGNP celtic.male]
1,[Cornish Names.malefirst]
1,[Anglo-Saxon Names.male]
1,[Welsh Names.malefirst]

;StartFemale
1,[TitleFemale][StartFemaleNoTitle]

;StartFemaleNoTitle
20,[FemaleFirstName] [Surname]
2,[NorthlanderFemale.Start]
1,[Turkish Names.Female]
1,[SGNP assyrian.female]
1,[Anglo-Saxon Names.female]

;FemaleFirstName
15,[Root I][FemaleSuffix]
3,[Root I][Root II][FemaleSuffix]
3,[Root I][Root III][FemaleSuffix]
1,[Root I][Root II][Root III][FemaleSuffix]
20,[Consonant][FemaleSuffix]
15,[CombinedConsonant][FemaleSuffix]
70,[FemalePrefix][FemaleSuffix]
4,[FemalePrefix][Root II][FemaleSuffix]
3,[FemalePrefix][ConsonantEnd][FemaleSuffix]
8,[MalePrefix][MaleSuffix][FemaleSuffix]
8,[MalePrefix][ConsonantEnd][FemaleSuffix]
1,[SGNP celtic.female]
1,[Cornish Names.femalefirst]
1,[Welsh Names.femalefirst]

;Surname
9,[Root I][Root II]
9,[Root I][Root III]
6,[Root I][Root II][Root III]
6,[MaleFirstName]
3,[MaleFirstName]son
2,Mac[MaleFirstName]

;Consonant
3,J
4,K
3,T
3,S
3,Ch
3,D
3,F
2,H
3,L
3,M
2,N
1,P
2,Qu
2,B
2,C
1,G
2,R
1,V
1,W
3,X
1,Y
2,Z

;ConsonantEnd
3,j
4,k
3,t
3,s
3,ch
3,d
3,f
2,h
3,l
3,m
2,n
1,p
2,qu
2,b
2,c
1,g
2,r
1,v
1,w
3,x
1,y
2,z

;CombinedConsonant
1,Bl
2,Br
2,Ch
1,Chr
1,Cr
1,Dj
1,Dr
1,Fl
2,Fr
1,Gr
1,Jh
1,Kr
2,Ll
1,Pl
1,Pr
3,Sh
1,Shr
1,Sk
1,Sp
1,St
1,Th
1,Thr
1,Tr
1,Tr
1,Vr

;Root I
2,Ag
2,Al
1,Alf
1,Anna
1,Anor
2,Aren
2,Ary
1,Atha
2,Ban
1,Bel
1,Ben
1,Bra
2,Buc
2,Car
1,Cars
1,Celen
2,Cor
1,Cris
1,Crys
1,Dag
1,Dali
2,Dam
2,Damar
1,Div
1,Draga
1,Edda
1,En
2,Fa
1,Fana
1,Futha
2,Ga
1,Grav
1,Grom
1,Hadra
1,Hagal
2,Hes
2,Igni
1,Inver
1,Ippa
2,Ka
1,Karm
1,Kel
1,Kyra
2,Lar
2,Lyr
1,Mal
2,Maran
1,Mat
1,Noc
2,Odi
1,Olaf
1,Ora
1,Paks
2,Radi
1,Rai
1,Row
2,Rowa
1,Say
2,Sel
2,Shad
1,Stal
2,Tala
2,Taras
1,Tat
2,Tir
1,Un
2,Unn
1,Ven
1,Vida
1,Wer
2,Wyr
2,Yar
2,Ys
1,Za
2,Zel
1,Tam


;Root II
2,ar
1,ary
2,atr
1,bar
2,bìn
1,burr
2,byr
1,cal
2,can
2,cane
2,cel
1,cor
2,dale
1,dor
2,e
1,el
2,es
2,eth
1,for
2,gan
